primaryID,secondaryID
Q90488685,Q90488686
Q90489027,Q90489028
Q90486094,Q90486095
Q90486165,Q90486166
Q90486173,Q90486176
Q90486416,Q90486417
Q90486441,Q90486442
Q90486694,Q90486696
Q90486975,Q90486976
Q90487091,Q90487092
Q90491148,Q90491149
Q90491153,Q90491154
Q90491274,Q90491275
Q90491783,Q90491785
Q90491858,Q90491859
Q90491877,Q90491878
Q90491972,Q90491973
Q90492099,Q90492100
Q90492254,Q90492255
Q90492371,Q90492372
Q90492834,Q90492835
Q90492979,Q90492980
Q90493076,Q90493077
Q90493330,Q90493331
Q90493371,Q90493373
Q90493503,Q90493504
Q90493580,Q90493581
Q90493635,Q90493636
Q90493639,Q90493640
Q90493710,Q90493711
Q90493742,Q90493743
Q90493985,Q90493986
Q90494117,Q90494118
Q90494380,Q90494381
Q90494418,Q90494419
Q90494431,Q90494433
Q90494511,Q90494512
Q90494560,Q90494561
Q90494571,Q90494572
Q90494660,Q90494661
Q90494667,Q90494668
Q90494982,Q90494983
Q90495191,Q90495192
Q90495309,Q90495310
Q90495342,Q90495343
Q90495435,Q90495436
Q90495457,Q90495458
Q90495903,Q90495904
Q90496038,Q90496039
Q90496077,Q90496078
Q90496345,Q90496346
Q90553184,Q90553185
Q90553262,Q90553263
Q90553278,Q90553279
Q90553411,Q90553413
Q90553464,Q90553465
Q90553464,Q90553467
Q90553464,Q90553468
Q90553622,Q90553623
Q90553622,Q90553628
Q90553743,Q90553744
Q90553832,Q90553835
Q90553832,Q90553836
Q90553918,Q90553920
Q90553922,Q90553923
Q90553959,Q90553960
Q90553980,Q90553981
Q90554028,Q90554030
Q90554110,Q90554111
Q90554394,Q90554395
Q90554394,Q90554400
Q90554488,Q90554489
Q90554592,Q90554593
Q90554607,Q90554609
Q90554644,Q90554645
Q90554734,Q90554735
Q90554812,Q90554813
Q90554900,Q90554901
Q90554903,Q90554904
Q90554925,Q90554928
Q90555052,Q90555053
Q90555059,Q90555060
Q90555162,Q90555166
Q90555213,Q90555215
Q90555285,Q90555286
Q90555452,Q90555453
Q90555628,Q90555629
Q90496527,Q90496528
Q90496667,Q90496668
Q90496807,Q90496808
Q90551047,Q90551049
Q90551074,Q90551080
Q90551176,Q90551177
Q90551315,Q90551316
Q90551414,Q90551415
Q90551565,Q90551566
Q90551603,Q90551604
Q90551829,Q90551830
Q90552049,Q90552050
Q90552078,Q90552079
Q90552141,Q90552142
Q90552141,Q90552143
Q90552191,Q90552192
Q90552282,Q90552284
Q90552502,Q90552503
Q90552534,Q90552535
Q90552580,Q90552582
Q90552724,Q90552725
Q90552741,Q90552742
Q90552765,Q90552766
Q90552765,Q90552768
Q90552765,Q90552769
Q90552896,Q90552899
Q90552998,Q90553000
Q90553014,Q90553017
Q90553014,Q90553018
Q90553053,Q90553056
Q90553083,Q90553084
Q90555739,Q90555741
Q90555905,Q90555906
Q90556008,Q90556009
Q90556261,Q90556262
Q90557085,Q90557086
Q90557160,Q90557163
Q90557217,Q90557218
Q90557431,Q90557432
Q90557688,Q90557689
Q90557697,Q90557698
Q90557731,Q90557733
Q104708365,Q418539
Q104708365,Q76001858
Q90560049,Q90560051
Q90560182,Q90560183
Q90560209,Q90560210
Q90560523,Q90560524
Q90560828,Q90560829
Q90561164,Q90561165
Q90561418,Q90561420
Q90561930,Q90561931
Q96107465,Q82002952
Q96375411,Q104920421
Q96376832,Q90560977
Q96376832,Q116229372
Q98113711,Q83071105
Q100621725,Q82136154
Q104992233,Q104992234
Q90559078,Q90559079
Q90559324,Q90559325
Q90559420,Q90559422
Q90559501,Q90559502
Q90559580,Q90559581
Q90559739,Q90559740
Q90561963,Q90561964
Q90562110,Q90562111
Q90562247,Q90562250
Q90562452,Q90562453
Q90562867,Q90562869
Q90563370,Q90563371
Q90563538,Q90563539
Q90563747,Q90563750
Q105015591,Q72447682
Q105151743,Q109614562
Q105184358,Q105184391
Q105216542,Q105216543
Q105200949,Q105200995
Q105200949,Q105201008
Q105202477,Q105202481
Q105192286,Q105192288
Q105331539,Q105331540
Q105299461,Q105299463
Q105198760,Q105198761
Q105379906,Q112299933
Q106040884,Q110130003
Q106045446,Q72436903
Q105620750,Q15627940
Q106890867,Q106890708
Q107140041,Q107140071
Q108588563,Q81988422
Q108730801,Q108730816
Q108730801,Q108730887
Q108730858,Q108730933
Q2447,Q12460158
Q2447,Q13052456
Q2447,Q25532548
Q4118,Q25519682
Q18936,Q12963487
Q23118,Q12417066
Q23118,Q16532224
Q25792,Q16322555
Q25792,Q25514293
Q26963,Q12830387
Q26963,Q25600570
Q32089,Q116973001
Q33103,Q72497327
Q61457,Q12417164
Q61457,Q13166356
Q81166,Q12823511
Q81166,Q13168838
Q81166,Q15674987
Q81890,Q116004895
Q127060,Q25523779
Q127060,Q25599062
Q127900,Q12825766
Q139347,Q72516456
Q111267436,Q111267437
Q111269332,Q111269333
Q27102092,Q87328356
Q27102446,Q72440250
Q27103283,Q61912550
Q27103490,Q27094257
Q27103950,Q61707521
Q27104383,Q27093523
Q27104383,Q110425922
Q27104812,Q27902942
Q150429,Q1959609
Q150681,Q1959608
Q113157151,Q108129192
Q150900,Q12042337
Q150911,Q12041024
Q150955,Q4116514
Q150955,Q11878461
Q151158,Q4116503
Q151158,Q12039485
Q161532,Q12821445
Q161532,Q21099372
Q161542,Q185342
Q161666,Q15634266
Q169569,Q15678509
Q169569,Q65324029
Q174727,Q12445508
Q178450,Q12818717
Q178450,Q13166246
Q178450,Q13400248
Q178450,Q15645553
Q179678,Q12190754
Q179724,Q31382914
Q179724,Q65486489
Q182040,Q65344592
Q182990,Q12448406
Q182990,Q15726188
Q182990,Q18371237
Q182990,Q18375850
Q186357,Q12419184
Q186357,Q12729990
Q187695,Q13201292
Q187695,Q15726177
Q187695,Q18363054
Q187695,Q19738444
Q187921,Q65313157
Q188543,Q12554905
Q188543,Q12818002
Q188543,Q25593699
Q206778,Q12456219
Q206778,Q13170681
Q206778,Q25519745
Q207722,Q6022140
Q207722,Q66589570
Q209130,Q12412637
Q209130,Q13168669
Q209136,Q16708951
Q210385,Q10809768
Q210385,Q65313082
Q210385,Q116612823
Q213580,Q12437527
Q213580,Q25513686
Q217356,Q65313080
Q223107,Q1874110
Q223107,Q11849503
Q239593,Q28529677
Q257590,Q12439359
Q274133,Q4917213
Q274133,Q43528473
Q356138,Q112827491
Q369777,Q15656947
Q369777,Q17633199
Q369777,Q21099162
Q377036,Q4420429
Q377036,Q86011227
Q377036,Q106039432
Q377270,Q15726002
Q381866,Q10274272
Q407411,Q65168044
Q408295,Q12721277
Q408458,Q12430642
Q408458,Q16112923
Q408535,Q19795056
Q408775,Q61058016
Q409013,Q12421746
Q409314,Q12460160
Q409314,Q67203366
Q409564,Q12417264
Q410572,Q97223789
Q410830,Q12454121
Q410871,Q5611875
Q410871,Q12569121
Q410871,Q13174300
Q411017,Q12439865
Q411309,Q9336199
Q411309,Q22681403
Q411424,Q12819669
Q411424,Q15633266
Q412303,Q15678479
Q27147557,Q72475681
Q27131046,Q72497604
Q27136115,Q72488302
Q27136364,Q72509099
Q113858804,Q113858821
Q412734,Q72500406
Q412739,Q20433057
Q412739,Q65304599
Q412999,Q27074466
Q412999,Q50840582
Q413116,Q12819668
Q413278,Q12439862
Q413465,Q12425058
Q413465,Q12822495
Q413465,Q13167470
Q413690,Q12652835
Q413690,Q33809897
Q413787,Q12456428
Q414445,Q12414430
Q414619,Q3791963
Q415020,Q86008790
Q415122,Q111384680
Q415253,Q12414759
Q415336,Q111362475
Q415433,Q86010257
Q415433,Q118512518
Q415903,Q3680933
Q416036,Q12421706
Q416036,Q18363514
Q416534,Q12214035
Q416534,Q15645457
Q416554,Q17190175
Q417044,Q12421713
Q417767,Q10332082
Q417874,Q18654106
Q417874,Q86004906
Q418014,Q65133640
Q418014,Q65238619
Q418445,Q117866199
Q418957,Q11941701
Q419019,Q86008879
Q419576,Q21124062
Q419576,Q27087905
Q419661,Q19706320
Q420019,Q3090801
Q420387,Q13018356
Q420449,Q12439524
Q420705,Q74417086
Q420705,Q108866693
Q420705,Q110191036
Q420720,Q12430657
Q421322,Q86004555
Q421326,Q20399361
Q421326,Q111677403
Q421670,Q16046168
Q421670,Q56235582
Q421724,Q11913746
Q421972,Q55700472
Q422488,Q12963297
Q422573,Q12972295
Q422729,Q12821895
Q422729,Q25496721
Q422729,Q66589594
Q423169,Q12656963
Q423227,Q56071397
Q423314,Q50394913
Q423338,Q4530161
Q423338,Q18415999
Q423354,Q11919247
Q423369,Q10308533
Q423879,Q12419177
Q27109858,Q91195389
Q27114072,Q72434246
Q27114737,Q39045336
Q113957367,Q113957368
Q113957386,Q113957387
Q27138980,Q72503191
Q27158096,Q27192284
Q27115857,Q55642844
Q27120546,Q72516472
Q27120636,Q30315167
Q113961108,Q113961109
Q113961178,Q113961179
Q27122039,Q24629705
Q27122084,Q72505206
Q27122179,Q72516787
Q27122467,Q106041931
Q114196070,Q114196071
Q114196070,Q114196072
Q114196070,Q114196073
Q114196084,Q114196086
Q114749001,Q105326472
Q424726,Q27256675
Q427000,Q63408635
Q620730,Q13196335
Q620730,Q21656684
Q620730,Q97262767
Q620730,Q106813340
Q642217,Q107293362
Q818497,Q10266095
Q899416,Q72516743
Q905722,Q15645576
Q905723,Q12420859
Q905723,Q15628107
Q905750,Q12698908
Q905750,Q18362835
Q905750,Q19679576
Q905750,Q55699359
Q1026361,Q16712479
Q1087547,Q21099081
Q1141618,Q72473882
Q1187513,Q3517490
Q1187513,Q72507674
Q1207210,Q120493750
Q1215575,Q15709203
Q1241191,Q27108107
Q1257318,Q16535974
Q1354657,Q15628437
Q1393556,Q15912489
Q1652677,Q18344991
Q1722301,Q7234695
Q1864653,Q2937616
Q1924527,Q97254458
Q2013941,Q82923596
Q2034517,Q15229057
Q2099072,Q15478162
Q2145677,Q27120658
Q2145677,Q48999550
Q2178381,Q11990519
Q2178381,Q117840766
Q2180922,Q20046634
Q2180922,Q63441395
Q2285817,Q4138114
Q2285817,Q12729975
Q2317288,Q3008721
Q2317288,Q72487806
Q2331626,Q12428293
Q2359690,Q3922439
Q2359690,Q24871224
Q27123453,Q28457027
Q27124251,Q72460605
Q27164141,Q72454802
Q27149750,Q9767591
Q27155048,Q90546037
Q27155296,Q72481781
Q27155873,Q65224376
Q27155933,Q61082171
Q27156471,Q111099530
Q27137022,Q72439934
Q27164669,Q27076081
Q27164894,Q72470508
Q27164978,Q72494194
Q27164985,Q72486502
Q27165794,Q72514157
Q4463035,Q15303949
Q4724257,Q86004396
Q4896111,Q12442550
Q5132338,Q16007046
Q5132338,Q72461094
Q5172198,Q12030236
Q5383794,Q9602665
Q5470067,Q65162918
Q5615373,Q18363438
Q5615373,Q18376734
Q5615373,Q18377425
Q5638218,Q75067636
Q5638218,Q104963126
Q5651237,Q15726080
Q5732099,Q27117362
Q5856916,Q27106609
Q5976903,Q15634133
Q6535827,Q86008902
Q6811443,Q1919033
Q6811443,Q27259700
Q6811443,Q76009664
Q6823987,Q65167189
Q6896158,Q86009988
Q27159612,Q39050803
Q27166532,Q72516598
Q27167088,Q66819477
Q27140571,Q72480504
Q27144137,Q72443730
Q27144186,Q72480736
Q27159785,Q72471078
Q27160792,Q60986726
Q27144825,Q57742651
Q27144873,Q72491559
Q27161566,Q82006799
Q27145702,Q82656953
Q27145812,Q65930364
Q27145907,Q72442622
Q27162963,Q118647310
Q27163155,Q27294378
Q27181199,Q72438560
Q27255695,Q28132002
Q27255888,Q24480156
Q27255970,Q64109919
Q27256221,Q30315113
Q27257057,Q28871664
Q27257344,Q28208735
Q27259029,Q110778686
Q6901567,Q86010010
Q7028279,Q104176750
Q7098691,Q47461279
Q7165260,Q65168030
Q7181429,Q65168055
Q7247120,Q86011258
Q7272227,Q109431194
Q7434119,Q105147772
Q7439702,Q12051108
Q7563137,Q72508569
Q10843651,Q86009878
Q11737423,Q27110452
Q12751472,Q25447326
Q13218503,Q18692310
Q15088388,Q72516306
Q15410181,Q15709228
Q15410973,Q18372652
Q15424764,Q72507141
Q15427845,Q75067140
Q27225154,Q28946597
Q27225580,Q77514846
Q27231338,Q29571766
Q27260336,Q28209013
Q27231486,Q39049653
Q27185856,Q72500302
Q2619187,Q55168710
Q27187521,Q72498078
Q2637746,Q105210693
Q2679386,Q5272473
Q2720011,Q12412652
Q2733419,Q76306510
Q2735617,Q15632701
Q2735617,Q115688779
Q2795423,Q12817874
Q2813825,Q82450605
Q2844856,Q27109438
Q2874641,Q27103114
Q2887599,Q77479515
Q2982809,Q12424734
Q3156953,Q4041740
Q3194310,Q65167739
Q3231623,Q113438115
Q3267336,Q16912836
Q3268366,Q28370630
Q3268366,Q44027358
Q3268366,Q91767285
Q3321280,Q15724854
Q3374902,Q27161956
Q3374902,Q65225104
Q3395457,Q15526628
Q3398231,Q61996812
Q3539173,Q76303616
Q3539189,Q27253707
Q3643873,Q19787898
Q3643873,Q19978651
Q3705147,Q65167450
Q3772542,Q27094217
Q3902665,Q72501273
Q3905316,Q26998352
Q3979404,Q12456412
Q3979404,Q21659270
Q3979404,Q76423467
Q3985253,Q7705922
Q3991662,Q25473897
Q3991662,Q114298212
Q4063639,Q4734908
Q4063639,Q25419039
Q4115313,Q4332809
Q4115313,Q17622855
Q4353533,Q21072996
Q4363471,Q109362824
Q4445841,Q5551964
Q27216106,Q72436856
Q27216161,Q72462594
Q27253546,Q72469091
Q27254268,Q28053734
Q27276403,Q24884503
Q27276654,Q28051275
Q27276654,Q86011241
Q27276756,Q97205490
Q27269536,Q28209733
Q27269746,Q29267812
Q27269746,Q29382574
Q27269970,Q72457319
Q27260984,Q72477930
Q27261375,Q72505992
Q27261459,Q28132026
Q27261467,Q87170775
Q27237252,Q85977093
Q27237282,Q56604573
Q27251129,Q111511175
Q27261831,Q105124031
Q27261891,Q65224941
Q27261923,Q85738308
Q27251341,Q72478921
Q27251628,Q97205424
Q27252020,Q28209398
Q27263339,Q72507015
Q27263394,Q65224157
Q27263708,Q28209476
Q27252312,Q10385249
Q27252498,Q4073309
Q27252498,Q28155275
Q15605498,Q27287628
Q27264157,Q55607477
Q27264198,Q57618038
Q27265185,Q17996393
Q15628528,Q27881829
Q15632794,Q63392855
Q15632829,Q16636728
Q15632829,Q27288557
Q15633984,Q72515882
Q15726055,Q27288242
Q18211651,Q94197439
Q18212133,Q27273361
Q18213356,Q19848990
Q18349104,Q17239498
Q18471170,Q27103749
Q18471170,Q61082489
Q18559323,Q9610760
Q18620079,Q15402123
Q18620079,Q82238393
Q19903909,Q21010524
Q20156235,Q21777881
Q20707134,Q27276435
Q20817236,Q24874664
Q20950424,Q27283358
Q21011229,Q19597248
Q21060906,Q26840931
Q21060906,Q27118018
Q21079499,Q11345998
Q22004571,Q27108097
Q22283423,Q27262480
Q22668707,Q65224178
Q23049792,Q23058969
Q27463992,Q72491710
Q27464196,Q72495846
Q27464382,Q72510558
Q27464386,Q72499219
Q27464641,Q72451907
Q27292057,Q65225360
Q27451705,Q72445407
Q27452165,Q30119108
Q27452575,Q50927025
Q27288341,Q28208987
Q27461412,Q72483648
Q27461580,Q72498004
Q27462016,Q72492352
Q27462131,Q72508242
Q27265547,Q97703936
Q27265909,Q30314803
Q27266207,Q112055506
Q27195253,Q72514893
Q27195401,Q39046017
Q27195401,Q86011834
Q27275267,Q28209674
Q27275301,Q55739473
Q27275997,Q72468920
Q27266310,Q61083615
Q27266500,Q65224633
Q23462702,Q45410462
Q24882711,Q27259163
Q24887704,Q27106526
Q25098661,Q27089427
Q25099323,Q27106829
Q25099720,Q27158368
Q25099870,Q27105814
Q25105925,Q27137709
Q25105925,Q72481105
Q25323752,Q27108045
Q25323855,Q82255689
Q27077807,Q72480259
Q27094084,Q65053520
Q27094084,Q72515669
Q27095293,Q51589793
Q27268403,Q18465064
Q27268724,Q30895451
Q27268724,Q65225370
Q27269033,Q39045830
Q27269293,Q27114756
Q27273593,Q56753988
Q27273855,Q85765556
Q27273878,Q65168374
Q27273944,Q20708040
Q27274130,Q28846474
Q27288410,Q28209569
Q27289573,Q39045989
Q27452718,Q72501020
Q27452730,Q72469985
Q27452781,Q72491546
Q27452869,Q72472262
Q27274767,Q28131963
Q27274767,Q65163823
Q27274933,Q17996389
Q27274933,Q28456484
Q27289838,Q48734913
Q27290720,Q28132017
Q27463459,Q72497405
Q27453702,Q72458763
Q27453777,Q72440511
Q27454068,Q72515680
Q27280330,Q110291644
Q27280625,Q25101574
Q27291512,Q61083565
Q27454588,Q72491942
Q27454680,Q72482023
Q27294711,Q28209635
Q27294711,Q86006682
Q27294890,Q39045363
Q27277466,Q28131933
Q27277736,Q76403259
Q27277951,Q28130160
Q27270371,Q30314273
Q27286270,Q64244902
Q27270822,Q28209010
Q27270884,Q39045891
Q27271052,Q65224807
Q27271143,Q30314350
Q27271149,Q48938118
Q27271198,Q39045881
Q27430285,Q27894629
Q27447197,Q72437978
Q27449813,Q72493910
Q27451363,Q72491765
Q27460049,Q72456275
Q27460292,Q72479931
Q27460322,Q72457304
Q27460916,Q72498230
Q27461109,Q72485603
Q27278069,Q28209181
Q27286719,Q72497119
Q27286719,Q105124574
Q27286922,Q30315092
Q27271592,Q31840652
Q27272907,Q39045870
Q27273326,Q107093693
Q27458687,Q27458688
Q27459281,Q72437858
Q27459836,Q72474135
Q27459982,Q72476170
Q72436716,Q109359344
Q72436840,Q24233184
Q27466879,Q72454007
Q27467750,Q72471896
Q63393624,Q72515328
Q63395288,Q72462020
Q63395371,Q72489350
Q63395499,Q72510750
Q63395580,Q72443738
Q63395702,Q72503436
Q63395842,Q72513910
Q63396152,Q65224308
Q63396152,Q72482449
Q63396404,Q72491459
Q63396417,Q72499759
Q63396441,Q72514567
Q27282861,Q72506462
Q27283524,Q119425358
Q27283539,Q61083783
Q72437979,Q76422590
Q72438185,Q76415126
Q72449682,Q76416176
Q72450236,Q76416395
Q72450721,Q76100096
Q72450754,Q76393702
Q72450848,Q76146147
Q72450907,Q76423204
Q63398003,Q72494382
Q63398007,Q72497498
Q63398345,Q72445543
Q63398580,Q72485691
Q63398582,Q72513949
Q63398868,Q72473100
Q63398894,Q72490211
Q63399070,Q72510252
Q63399106,Q72494789
Q63399116,Q72457871
Q27890211,Q105658122
Q27891539,Q72491573
Q27894348,Q65225604
Q27283637,Q30315087
Q27284126,Q116619581
Q72440185,Q106029342
Q27896584,Q55378836
Q63399376,Q98637669
Q63399511,Q72484162
Q63399673,Q72471723
Q63399798,Q72514418
Q63399813,Q104102531
Q63408594,Q72447554
Q63408760,Q72514283
Q63408798,Q72479760
Q63408847,Q72460350
Q63408983,Q72474610
Q72451268,Q76728176
Q72463770,Q76414542
Q63409163,Q98162923
Q63409322,Q72513679
Q63409509,Q72470879
Q63409535,Q72438301
Q63409559,Q72488779
Q63409763,Q72446533
Q63409774,Q72495410
Q63409795,Q72472716
Q63409854,Q72468840
Q63409878,Q72503694
Q72440803,Q76010148
Q72441354,Q76416586
Q72452539,Q76754367
Q72464464,Q105384196
Q72464464,Q113380169
Q72441937,Q76005929
Q72442006,Q76416570
Q72442275,Q76415495
Q72442671,Q76324821
Q72442863,Q76146044
Q72447989,Q76416823
Q72471757,Q76416914
Q72472550,Q76511777
Q72448554,Q76416369
Q72448697,Q76009739
Q72448863,Q76139652
Q72448904,Q76148901
Q72448938,Q76393757
Q72449127,Q76149016
Q72449397,Q76006001
Q72473460,Q76416742
Q65225195,Q82109439
Q72457262,Q76304737
Q27455606,Q72438586
Q27455715,Q72504087
Q27281644,Q27902951
Q27281714,Q85847913
Q27292594,Q39045992
Q27292724,Q30314477
Q27456338,Q72481509
Q27456476,Q72494797
Q59542888,Q72484875
Q60998609,Q96581189
Q61004885,Q96372462
Q61084266,Q82430690
Q62018623,Q65168177
Q63088186,Q72465779
Q63390527,Q72499523
Q63391906,Q72437686
Q63391911,Q72470429
Q63391929,Q72491588
Q27466777,Q72504389
Q27293917,Q28209764
Q27294233,Q48836521
Q27282004,Q28131947
Q27282308,Q43972606
Q27282395,Q65225228
Q27458577,Q72511709
Q63391990,Q72468214
Q63392077,Q72513173
Q63392130,Q72439081
Q63392163,Q104424139
Q63392239,Q72461995
Q63392248,Q72469326
Q63392765,Q72487495
Q63392802,Q72470761
Q63392852,Q65224674
Q63393178,Q72490056
Q72467306,Q76393642
Q72444358,Q76754951
Q72468669,Q76145895
Q72444910,Q104403112
Q72447321,Q76149022
Q72470528,Q76085059
Q72471102,Q110184398
Q72474650,Q76146040
Q72457995,Q82952069
Q72475684,Q106029297
Q72476250,Q76414867
Q67879834,Q72461948
Q69755139,Q72457292
Q69755143,Q72475608
Q69756779,Q85984165
Q69756929,Q72442110
Q69757043,Q72464513
Q69757056,Q72463220
Q69757095,Q72483540
Q69757717,Q72513483
Q69757930,Q72463171
Q69757950,Q72450396
Q69757965,Q72517230
Q69758024,Q72511999
Q69758068,Q72463142
Q69758905,Q72499333
Q72459657,Q76728075
Q72490873,Q76416189
Q72460568,Q77496231
Q72460696,Q76009986
Q72461227,Q75068093
Q72461327,Q110187927
Q72477684,Q76755969
Q72478009,Q76393731
Q72478193,Q76146138
Q72461824,Q76512361
Q72462085,Q76414498
Q72462390,Q104403020
Q72462624,Q97205183
Q72463073,Q12876413
Q72492323,Q76146056
Q72492410,Q76415420
Q72509692,Q76415502
Q72510185,Q76393706
Q72489196,Q76512647
Q27966855,Q72470367
Q28131987,Q82961230
Q28131987,Q86009885
Q28209102,Q18450316
Q28209291,Q82964110
Q28209669,Q82972866
Q28457807,Q83055989
Q28529719,Q32908615
Q28654981,Q209414
Q28654981,Q82884648
Q28790588,Q81993733
Q29062056,Q83038186
Q29213676,Q113267925
Q36428249,Q62415598
Q39045948,Q82929925
Q39049665,Q82003499
Q43545232,Q75052789
Q72510255,Q76146008
Q72510378,Q76005948
Q72510514,Q76416295
Q72510640,Q76414563
Q72511298,Q106902715
Q69758911,Q72490035
Q72512247,Q76534496
Q72512364,Q76149036
Q69759030,Q72465542
Q69999911,Q72438871
Q72434587,Q72434590
Q72494975,Q76119908
Q72435383,Q76005880
Q72515777,Q76414496
Q72515801,Q105185201
Q72516796,Q76414514
Q72516802,Q105323298
Q72478658,Q76146254
Q72479027,Q76416534
Q72492566,Q105193536
Q72480443,Q76009666
Q72481604,Q76084504
Q72482273,Q76305358
Q72505586,Q76416745
Q72506084,Q118727473
Q72506489,Q105133452
Q72485871,Q77376166
Q72485942,Q76006053
Q72496236,Q85984462
Q72496559,Q76512241
Q45769835,Q19606349
Q72517578,Q97189493
Q48247950,Q61356089
Q48802424,Q4461966
Q48996295,Q72468640
Q55058065,Q106025376
Q55231711,Q81989250
Q55602850,Q82696635
Q55608810,Q82935920
Q55636107,Q55720842
Q55890969,Q104403493
Q56065866,Q63409794
Q57907194,Q57981658
Q58492487,Q86011231
Q59220488,Q59315591
Q72496697,Q76009923
Q72497569,Q76006137
Q72501564,Q105257372
Q72501781,Q74411783
Q72502152,Q76150386
Q72502751,Q76146110
Q72503149,Q104401744
Q81978075,Q81983002
Q77383835,Q77383837
Q82036392,Q82909902
Q81975605,Q81975950
Q81975605,Q81976188
Q81976770,Q56348016
Q82005948,Q82862457
Q82006036,Q82854559
Q82006150,Q82864987
Q82006250,Q82862406
Q82006283,Q82934375
Q82006395,Q82866469
Q82006458,Q82866837
Q82006526,Q82967753
Q82006536,Q82865568
Q82006538,Q82970307
Q82006651,Q82916846
